onset	duration	trial_type	response_time	stim_file
0.0	18.0	fixation	NA	NA
18.0	22.0	faces	NA	NA
40.0	22.0	scenes	NA	NA
62.0	22.0	bodies	NA	NA
84.0	22.0	objects	NA	NA
106.0	22.0	words_scr_objects	NA	NA
128.0	18.0	fixation	NA	NA
146.0	22.0	words_scr_objects	NA	NA
168.0	22.0	objects	NA	NA
190.0	22.0	bodies	NA	NA
212.0	22.0	scenes	NA	NA
234.0	22.0	faces	NA	NA
256.0	18.0	fixation	NA	NA
