onset	duration	trial_type	response_time	stim_file
0.0	16.0	fixation	NA	NA
16.0	17.0	bodies	NA	NA
33.0	17.0	line_bodies	NA	NA
50.0	17.0	objects	NA	NA
66.0	17.0	line_objects	NA	NA
83.0	17.0	words	NA	NA
100.0	16.0	fixation	NA	NA
116.0	17.0	words	NA	NA
133.0	17.0	line_objects	NA	NA
150.0	17.0	objects	NA	NA
167.0	17.0	line_bodies	NA	NA
183.0	17.0	bodies	NA	NA
200.0	16.0	fixation	NA	NA
