filename	acq_time	operator	randstr
anat/sub-kaneff08_T1w.nii.gz	2000-01-01T00:00:00	ammar	247041d5
func/sub-kaneff08_task-effloc_run-001_bold.nii.gz	2000-01-01T00:00:01	ammar	2166e40e
func/sub-kaneff08_task-effloc_run-002_bold.nii.gz	2000-01-01T00:00:02	ammar	4a8a7024
func/sub-kaneff08_task-effloc_run-003_bold.nii.gz	2000-01-01T00:00:03	ammar	7257e692
func/sub-kaneff08_task-effloc_run-004_bold.nii.gz	2000-01-01T00:00:04	ammar	f665e927
func/sub-kaneff08_task-effloc_run-005_bold.nii.gz	2000-01-01T00:00:05	ammar	48899bbd
func/sub-kaneff08_task-foss_run-001_bold.nii.gz	2000-01-01T00:00:06	ammar	018fcd3a
func/sub-kaneff08_task-foss_run-002_bold.nii.gz	2000-01-01T00:00:07	ammar	46aef94c
func/sub-kaneff08_task-foss_run-003_bold.nii.gz	2000-01-01T00:00:08	ammar	40b99cc5
func/sub-kaneff08_task-foss_run-004_bold.nii.gz	2000-01-01T00:00:09	ammar	650fe33a
func/sub-kaneff08_task-lang_run-001_bold.nii.gz	2000-01-01T00:00:10	ammar	406c7b24
func/sub-kaneff08_task-lang_run-002_bold.nii.gz	2000-01-01T00:00:11	ammar	2538ee84
func/sub-kaneff08_task-eploc_run-001_bold.nii.gz	2000-01-01T00:00:12	ammar	8fb04555
func/sub-kaneff08_task-eploc_run-002_bold.nii.gz	2000-01-01T00:00:13	ammar	84a16ff6
func/sub-kaneff08_task-speech_run-001_bold.nii.gz	2000-01-01T00:00:14	ammar	06fa354b
func/sub-kaneff08_task-speech_run-002_bold.nii.gz	2000-01-01T00:00:15	ammar	8ab0808e
func/sub-kaneff08_task-spwm_run-001_bold.nii.gz	2000-01-01T00:00:16	ammar	0685d2c5
func/sub-kaneff08_task-spwm_run-002_bold.nii.gz	2000-01-01T00:00:17	ammar	7bf2c92f
