onset	duration	trial_type	response_time
0.0	16.0	fixation	NA
16.0	17.0	bodies	NA
33.0	17.0	line_bodies	NA
50.0	17.0	objects	NA
66.0	17.0	line_objects	NA
83.0	17.0	words	NA
100.0	16.0	fixation	NA
116.0	17.0	words	NA
133.0	17.0	line_objects	NA
150.0	17.0	objects	NA
167.0	17.0	line_bodies	NA
183.0	17.0	bodies	NA
200.0	16.0	fixation	NA
